9.3994140625	125640.000	Raw
9.3994140625	125640.010	Raw
9.3994140625	125640.020	Raw
9.374999999999998	125640.030	Raw
9.3994140625	125640.040	Raw
9.374999999999998	125640.050	Raw
9.374999999999998	125640.060	Raw
9.374999999999998	125640.070	Raw
9.374999999999998	125640.080	Raw
9.374999999999998	125640.090	Raw
9.374999999999998	125640.100	Raw
9.374999999999998	125640.110	Raw
9.374999999999998	125640.120	Raw
9.374999999999998	125640.130	Raw
9.374999999999998	125640.140	Raw
9.374999999999998	125640.150	Raw
9.374999999999998	125640.160	Raw
9.374999999999998	125640.170	Raw
9.374999999999998	125640.180	Raw
9.374999999999998	125640.190	Raw
9.374999999999998	125640.200	Raw
9.374999999999998	125640.210	Raw
9.374999999999998	125640.220	Raw
9.374999999999998	125640.230	Raw
9.374999999999998	125640.240	Raw
9.374999999999998	125640.250	Raw
9.374999999999998	125640.260	Raw
9.374999999999998	125640.270	Raw
9.374999999999998	125640.280	Raw
9.374999999999998	125640.290	Raw
9.374999999999998	125640.300	Raw
9.374999999999998	125640.310	Raw
9.374999999999998	125640.320	Raw
9.350585937499998	125640.330	Raw
9.350585937499998	125640.340	Raw
9.350585937499998	125640.350	Raw
9.350585937499998	125640.360	Raw
9.374999999999998	125640.370	Raw
9.350585937499998	125640.380	Raw
9.350585937499998	125640.390	Raw
9.350585937499998	125640.400	Raw
9.350585937499998	125640.410	Raw
9.350585937499998	125640.420	Raw
9.350585937499998	125640.430	Raw
9.350585937499998	125640.440	Raw
9.350585937499998	125640.450	Raw
9.350585937499998	125640.460	Raw
9.350585937499998	125640.470	Raw
9.350585937499998	125640.480	Raw
9.350585937499998	125640.490	Raw
9.350585937499998	125640.500	Raw
9.350585937499998	125640.510	Raw
9.350585937499998	125640.520	Raw
9.350585937499998	125640.530	Raw
9.350585937499998	125640.540	Raw
9.350585937499998	125640.550	Raw
9.350585937499998	125640.560	Raw
9.350585937499998	125640.570	Raw
9.350585937499998	125640.580	Raw
9.350585937499998	125640.590	Raw
9.350585937499998	125640.600	Raw
9.350585937499998	125640.610	Raw
9.350585937499998	125640.620	Raw
9.326171874999998	125640.630	Raw
9.326171874999998	125640.640	Raw
9.326171874999998	125640.650	Raw
9.326171874999998	125640.660	Raw
9.326171874999998	125640.670	Raw
9.326171874999998	125640.680	Raw
9.326171874999998	125640.690	Raw
9.326171874999998	125640.700	Raw
9.326171874999998	125640.710	Raw
9.326171874999998	125640.720	Raw
9.326171874999998	125640.730	Raw
9.326171874999998	125640.740	Raw
9.326171874999998	125640.750	Raw
9.326171874999998	125640.760	Raw
9.326171874999998	125640.770	Raw
9.326171874999998	125640.780	Raw
9.326171874999998	125640.790	Raw
9.326171874999998	125640.800	Raw
9.326171874999998	125640.810	Raw
9.326171874999998	125640.820	Raw
9.326171874999998	125640.830	Raw
9.326171874999998	125640.840	Raw
9.326171874999998	125640.850	Raw
9.326171874999998	125640.860	Raw
9.326171874999998	125640.870	Raw
9.326171874999998	125640.880	Raw
9.3017578125	125640.890	Raw
9.326171874999998	125640.900	Raw
9.326171874999998	125640.910	Raw
9.3017578125	125640.920	Raw
9.3017578125	125640.930	Raw
9.3017578125	125640.940	Raw
9.3017578125	125640.950	Raw
9.3017578125	125640.960	Raw
9.3017578125	125640.970	Raw
9.3017578125	125640.980	Raw
9.3017578125	125640.990	Raw
9.3017578125	125641.000	Raw
9.3017578125	125641.010	Raw
9.3017578125	125641.020	Raw
9.3017578125	125641.030	Raw
9.3017578125	125641.040	Raw
9.3017578125	125641.050	Raw
9.3017578125	125641.060	Raw
9.3017578125	125641.070	Raw
9.3017578125	125641.080	Raw
9.3017578125	125641.090	Raw
9.3017578125	125641.100	Raw
9.3017578125	125641.110	Raw
9.3017578125	125641.120	Raw
9.3017578125	125641.130	Raw
9.3017578125	125641.140	Raw
9.3017578125	125641.150	Raw
9.3017578125	125641.160	Raw
9.3017578125	125641.170	Raw
9.3017578125	125641.180	Raw
9.3017578125	125641.190	Raw
9.3017578125	125641.200	Raw
9.3017578125	125641.210	Raw
9.3017578125	125641.220	Raw
9.27734375	125641.230	Raw
9.27734375	125641.240	Raw
9.27734375	125641.250	Raw
9.27734375	125641.260	Raw
9.27734375	125641.270	Raw
9.3017578125	125641.280	Raw
9.3017578125	125641.290	Raw
9.3017578125	125641.300	Raw
9.27734375	125641.310	Raw
9.3017578125	125641.320	Raw
9.27734375	125641.330	Raw
9.3017578125	125641.340	Raw
9.27734375	125641.350	Raw
9.27734375	125641.360	Raw
9.27734375	125641.370	Raw
9.27734375	125641.380	Raw
9.27734375	125641.390	Raw
9.27734375	125641.400	Raw
9.27734375	125641.410	Raw
9.27734375	125641.420	Raw
9.27734375	125641.430	Raw
9.27734375	125641.440	Raw
9.27734375	125641.450	Raw
9.27734375	125641.460	Raw
9.27734375	125641.470	Raw
9.27734375	125641.480	Raw
9.27734375	125641.490	Raw
9.27734375	125641.500	Raw
9.27734375	125641.510	Raw
9.27734375	125641.520	Raw
9.27734375	125641.530	Raw
9.27734375	125641.540	Raw
9.27734375	125641.550	Raw
9.27734375	125641.560	Raw
9.27734375	125641.570	Raw
9.27734375	125641.580	Raw
9.27734375	125641.590	Raw
9.27734375	125641.600	Raw
9.27734375	125641.610	Raw
9.27734375	125641.620	Raw
9.27734375	125641.630	Raw
9.27734375	125641.640	Raw
9.27734375	125641.650	Raw
9.27734375	125641.660	Raw
9.27734375	125641.670	Raw
9.27734375	125641.680	Raw
9.27734375	125641.690	Raw
9.27734375	125641.700	Raw
9.27734375	125641.710	Raw
9.27734375	125641.720	Raw
9.27734375	125641.730	Raw
9.27734375	125641.740	Raw
9.27734375	125641.750	Raw
9.27734375	125641.760	Raw
9.27734375	125641.770	Raw
9.27734375	125641.780	Raw
9.27734375	125641.790	Raw
9.27734375	125641.800	Raw
9.27734375	125641.810	Raw
9.27734375	125641.820	Raw
9.27734375	125641.830	Raw
9.27734375	125641.840	Raw
9.27734375	125641.850	Raw
9.27734375	125641.860	Raw
9.27734375	125641.870	Raw
9.27734375	125641.880	Raw
9.27734375	125641.890	Raw
9.27734375	125641.900	Raw
9.27734375	125641.910	Raw
9.27734375	125641.920	Raw
9.27734375	125641.930	Raw
9.27734375	125641.940	Raw
9.27734375	125641.950	Raw
9.27734375	125641.960	Raw
9.27734375	125641.970	Raw
9.27734375	125641.980	Raw
9.27734375	125641.990	Raw
9.27734375	125642.000	Raw
9.27734375	125642.010	Raw
9.27734375	125642.020	Raw
9.27734375	125642.030	Raw
9.27734375	125642.040	Raw
9.27734375	125642.050	Raw
9.27734375	125642.060	Raw
9.27734375	125642.070	Raw
9.27734375	125642.080	Raw
9.27734375	125642.090	Raw
9.27734375	125642.100	Raw
9.27734375	125642.110	Raw
9.27734375	125642.120	Raw
9.27734375	125642.130	Raw
9.27734375	125642.140	Raw
9.27734375	125642.150	Raw
9.27734375	125642.160	Raw
9.27734375	125642.170	Raw
9.27734375	125642.180	Raw
9.27734375	125642.190	Raw
9.27734375	125642.200	Raw
9.27734375	125642.210	Raw
9.27734375	125642.220	Raw
9.27734375	125642.230	Raw
9.27734375	125642.240	Raw
9.27734375	125642.250	Raw
9.27734375	125642.260	Raw
9.27734375	125642.270	Raw
9.27734375	125642.280	Raw
9.27734375	125642.290	Raw
9.27734375	125642.300	Raw
9.27734375	125642.310	Raw
9.27734375	125642.320	Raw
9.27734375	125642.330	Raw
9.27734375	125642.340	Raw
9.27734375	125642.350	Raw
9.27734375	125642.360	Raw
9.27734375	125642.370	Raw
9.27734375	125642.380	Raw
9.27734375	125642.390	Raw
9.27734375	125642.400	Raw
9.27734375	125642.410	Raw
9.27734375	125642.420	Raw
