-0.10839843749999999	113640.000	Raw
-0.11132812499999999	113640.010	Raw
-0.11425781249999999	113640.020	Raw
-0.11718749999999999	113640.030	Raw
-0.12011718749999999	113640.040	Raw
-0.12011718749999999	113640.050	Raw
-0.12597656249999997	113640.060	Raw
-0.12890624999999997	113640.070	Raw
-0.12890624999999997	113640.080	Raw
-0.13183593749999997	113640.090	Raw
-0.13183593749999997	113640.100	Raw
-0.1376953125	113640.110	Raw
-0.1376953125	113640.120	Raw
-0.140625	113640.130	Raw
-0.1435546875	113640.140	Raw
-0.146484375	113640.150	Raw
-0.146484375	113640.160	Raw
-0.14941406249999997	113640.170	Raw
-0.15234374999999997	113640.180	Raw
-0.15234374999999997	113640.190	Raw
-0.15527343749999997	113640.200	Raw
-0.15527343749999997	113640.210	Raw
-0.16113281249999997	113640.220	Raw
-0.16406249999999997	113640.230	Raw
-0.16406249999999997	113640.240	Raw
-0.16699218749999997	113640.250	Raw
-0.16699218749999997	113640.260	Raw
-0.169921875	113640.270	Raw
-0.1728515625	113640.280	Raw
-0.17578124999999997	113640.290	Raw
-0.17578124999999997	113640.300	Raw
-0.17871093749999997	113640.310	Raw
-0.17871093749999997	113640.320	Raw
-0.17871093749999997	113640.330	Raw
-0.17871093749999997	113640.340	Raw
-0.17871093749999997	113640.350	Raw
-0.17871093749999997	113640.360	Raw
-0.17871093749999997	113640.370	Raw
-0.17871093749999997	113640.380	Raw
-0.17871093749999997	113640.390	Raw
-0.17871093749999997	113640.400	Raw
-0.17871093749999997	113640.410	Raw
-0.17871093749999997	113640.420	Raw
-0.17871093749999997	113640.430	Raw
-0.17871093749999997	113640.440	Raw
-0.17871093749999997	113640.450	Raw
-0.17871093749999997	113640.460	Raw
-0.17871093749999997	113640.470	Raw
-0.17871093749999997	113640.480	Raw
-0.17871093749999997	113640.490	Raw
-0.17871093749999997	113640.500	Raw
-0.17871093749999997	113640.510	Raw
-0.17871093749999997	113640.520	Raw
-0.17871093749999997	113640.530	Raw
-0.18164062499999997	113640.540	Raw
-0.18164062499999997	113640.550	Raw
-0.18164062499999997	113640.560	Raw
-0.18164062499999997	113640.570	Raw
-0.18457031249999997	113640.580	Raw
-0.18457031249999997	113640.590	Raw
-0.18457031249999997	113640.600	Raw
-0.18457031249999997	113640.610	Raw
-0.18457031249999997	113640.620	Raw
-0.18457031249999997	113640.630	Raw
-0.18457031249999997	113640.640	Raw
-0.18457031249999997	113640.650	Raw
-0.18457031249999997	113640.660	Raw
-0.18749999999999997	113640.670	Raw
-0.18457031249999997	113640.680	Raw
-0.18457031249999997	113640.690	Raw
-0.18457031249999997	113640.700	Raw
-0.18457031249999997	113640.710	Raw
-0.18457031249999997	113640.720	Raw
-0.18457031249999997	113640.730	Raw
-0.18457031249999997	113640.740	Raw
-0.18457031249999997	113640.750	Raw
-0.18164062499999997	113640.760	Raw
-0.18164062499999997	113640.770	Raw
-0.18164062499999997	113640.780	Raw
-0.17871093749999997	113640.790	Raw
-0.17871093749999997	113640.800	Raw
-0.17871093749999997	113640.810	Raw
-0.17871093749999997	113640.820	Raw
-0.17871093749999997	113640.830	Raw
-0.17871093749999997	113640.840	Raw
-0.17578124999999997	113640.850	Raw
-0.17871093749999997	113640.860	Raw
-0.17871093749999997	113640.870	Raw
-0.17578124999999997	113640.880	Raw
-0.17578124999999997	113640.890	Raw
-0.1728515625	113640.900	Raw
-0.1728515625	113640.910	Raw
-0.169921875	113640.920	Raw
-0.169921875	113640.930	Raw
-0.1728515625	113640.940	Raw
-0.1728515625	113640.950	Raw
-0.17578124999999997	113640.960	Raw
-0.17578124999999997	113640.970	Raw
-0.17871093749999997	113640.980	Raw
-0.18164062499999997	113640.990	Raw
-0.18164062499999997	113641.000	Raw
-0.18164062499999997	113641.010	Raw
-0.18457031249999997	113641.020	Raw
-0.18749999999999997	113641.030	Raw
-0.18749999999999997	113641.040	Raw
-0.18749999999999997	113641.050	Raw
-0.19042968749999997	113641.060	Raw
-0.19042968749999997	113641.070	Raw
