-0.565982404692082	110640.000	Raw
-0.5679374389051808	110640.010	Raw
-0.5698924731182795	110640.020	Raw
-0.573802541544477	110640.030	Raw
-0.5757575757575757	110640.040	Raw
-0.5777126099706744	110640.050	Raw
-0.5796676441837731	110640.060	Raw
-0.5816226783968719	110640.070	Raw
-0.5835777126099706	110640.080	Raw
-0.587487781036168	110640.090	Raw
-0.5894428152492668	110640.100	Raw
-0.5913978494623655	110640.110	Raw
-0.5894428152492668	110640.120	Raw
-0.5913978494623655	110640.130	Raw
-0.5953079178885631	110640.140	Raw
-0.5972629521016618	110640.150	Raw
-0.5992179863147605	110640.160	Raw
-0.5992179863147605	110640.170	Raw
-0.6011730205278593	110640.180	Raw
-0.6011730205278593	110640.190	Raw
-0.5992179863147605	110640.200	Raw
-0.6011730205278593	110640.210	Raw
-0.6011730205278593	110640.220	Raw
-0.6011730205278593	110640.230	Raw
-0.6011730205278593	110640.240	Raw
-0.6050830889540567	110640.250	Raw
-0.603128054740958	110640.260	Raw
-0.6070381231671554	110640.270	Raw
-0.6089931573802542	110640.280	Raw
-0.6129032258064516	110640.290	Raw
-0.6187683284457478	110640.300	Raw
-0.6265884652981427	110640.310	Raw
-0.6344086021505376	110640.320	Raw
-0.6441837732160313	110640.330	Raw
-0.6539589442815249	110640.340	Raw
-0.6637341153470186	110640.350	Raw
-0.6813294232649072	110640.360	Raw
-0.7008797653958945	110640.370	Raw
-0.7204301075268817	110640.380	Raw
-0.7380254154447703	110640.390	Raw
-0.7536656891495601	110640.400	Raw
-0.7712609970674487	110640.410	Raw
-0.7849462365591398	110640.420	Raw
-0.7986314760508308	110640.430	Raw
-0.8123167155425219	110640.440	Raw
-0.8201368523949168	110640.450	Raw
-0.833822091886608	110640.460	Raw
-0.8435972629521017	110640.470	Raw
-0.8533724340175953	110640.480	Raw
-0.8611925708699902	110640.490	Raw
-0.8690127077223851	110640.500	Raw
-0.8729227761485826	110640.510	Raw
-0.8807429130009775	110640.520	Raw
-0.8885630498533724	110640.530	Raw
-0.8944281524926686	110640.540	Raw
-0.8924731182795699	110640.550	Raw
-0.8924731182795699	110640.560	Raw
-0.8944281524926686	110640.570	Raw
-0.8963831867057673	110640.580	Raw
-0.8983382209188661	110640.590	Raw
-0.8963831867057673	110640.600	Raw
-0.8924731182795699	110640.610	Raw
-0.8924731182795699	110640.620	Raw
-0.8905180840664711	110640.630	Raw
-0.884652981427175	110640.640	Raw
-0.8787878787878788	110640.650	Raw
-0.8768328445747801	110640.660	Raw
-0.8709677419354839	110640.670	Raw
-0.8670576735092864	110640.680	Raw
-0.8611925708699902	110640.690	Raw
-0.8514173998044966	110640.700	Raw
-0.8435972629521017	110640.710	Raw
-0.833822091886608	110640.720	Raw
-0.826001955034213	110640.730	Raw
-0.8201368523949168	110640.740	Raw
-0.8123167155425219	110640.750	Raw
-0.804496578690127	110640.760	Raw
-0.7966764418377321	110640.770	Raw
-0.7849462365591398	110640.780	Raw
-0.7771260997067448	110640.790	Raw
-0.7673509286412512	110640.800	Raw
-0.7575757575757576	110640.810	Raw
-0.7497556207233627	110640.820	Raw
-0.739980449657869	110640.830	Raw
-0.7321603128054741	110640.840	Raw
-0.7262952101661779	110640.850	Raw
-0.718475073313783	110640.860	Raw
-0.7126099706744868	110640.870	Raw
-0.7028347996089932	110640.880	Raw
-0.6950146627565983	110640.890	Raw
-0.6891495601173021	110640.900	Raw
-0.6832844574780059	110640.910	Raw
-0.6735092864125123	110640.920	Raw
-0.6656891495601174	110640.930	Raw
-0.6617790811339199	110640.940	Raw
-0.6559139784946236	110640.950	Raw
-0.6500488758553274	110640.960	Raw
-0.6441837732160313	110640.970	Raw
