-0.23730468749999997	130640.000	Raw
-0.23730468749999997	130640.010	Raw
-0.24023437499999997	130640.020	Raw
-0.24316406249999997	130640.030	Raw
-0.24316406249999997	130640.040	Raw
-0.24609374999999994	130640.050	Raw
-0.24609374999999994	130640.060	Raw
-0.24609374999999994	130640.070	Raw
-0.24902343749999994	130640.080	Raw
-0.25195312499999994	130640.090	Raw
-0.25488281249999994	130640.100	Raw
-0.25488281249999994	130640.110	Raw
-0.25488281249999994	130640.120	Raw
-0.25781249999999994	130640.130	Raw
-0.26074218749999994	130640.140	Raw
-0.26074218749999994	130640.150	Raw
-0.26074218749999994	130640.160	Raw
-0.26367187499999994	130640.170	Raw
-0.26660156249999994	130640.180	Raw
-0.26953124999999994	130640.190	Raw
-0.27246093749999994	130640.200	Raw
-0.275390625	130640.210	Raw
-0.2783203125	130640.220	Raw
-0.28125	130640.230	Raw
-0.2841796875	130640.240	Raw
-0.2841796875	130640.250	Raw
-0.287109375	130640.260	Raw
-0.2900390625	130640.270	Raw
-0.29296875	130640.280	Raw
-0.29589843749999994	130640.290	Raw
-0.29589843749999994	130640.300	Raw
-0.29882812499999994	130640.310	Raw
-0.29589843749999994	130640.320	Raw
-0.29882812499999994	130640.330	Raw
-0.29882812499999994	130640.340	Raw
-0.30175781249999994	130640.350	Raw
-0.30761718749999994	130640.360	Raw
-0.31640624999999994	130640.370	Raw
-0.31933593749999994	130640.380	Raw
-0.32519531249999994	130640.390	Raw
-0.33105468749999994	130640.400	Raw
-0.33398437499999994	130640.410	Raw
-0.33984375	130640.420	Raw
-0.345703125	130640.430	Raw
-0.35156249999999994	130640.440	Raw
-0.35742187499999994	130640.450	Raw
-0.36328124999999994	130640.460	Raw
-0.36914062499999994	130640.470	Raw
-0.37207031249999994	130640.480	Raw
-0.37792968749999994	130640.490	Raw
-0.38085937499999994	130640.500	Raw
-0.38378906249999994	130640.510	Raw
-0.38964843749999994	130640.520	Raw
-0.39550781249999994	130640.530	Raw
-0.3984375	130640.540	Raw
-0.4013671875	130640.550	Raw
-0.40429687499999994	130640.560	Raw
-0.41015624999999994	130640.570	Raw
-0.41308593749999994	130640.580	Raw
-0.41601562499999994	130640.590	Raw
-0.41894531249999994	130640.600	Raw
-0.42480468749999994	130640.610	Raw
-0.43066406249999994	130640.620	Raw
-0.43359374999999994	130640.630	Raw
-0.43945312499999994	130640.640	Raw
-0.44531249999999994	130640.650	Raw
-0.44824218749999994	130640.660	Raw
-0.45117187499999994	130640.670	Raw
-0.45410156249999994	130640.680	Raw
-0.45703124999999994	130640.690	Raw
-0.45996093749999994	130640.700	Raw
-0.45996093749999994	130640.710	Raw
-0.45996093749999994	130640.720	Raw
-0.46289062499999994	130640.730	Raw
