0.07135874877810355	131640.000	Raw
0.0009775171065493637	131640.010	Raw
0.05962854349951119	131640.020	Raw
0.016617790811339184	131640.030	Raw
0.053763440860215006	131640.040	Raw
0.010752688172043001	131640.050	Raw
0.008797653958944274	131640.060	Raw
-0.030303030303030276	131640.070	Raw
0.2727272727272727	131640.080	Raw
0.6578690127077225	131640.090	Raw
0.8729227761485825	131640.100	Raw
0.29032258064516125	131640.110	Raw
0.006842619745845546	131640.120	Raw
-0.1593352883675464	131640.130	Raw
-0.11241446725317694	131640.140	Raw
-0.1730205278592375	131640.150	Raw
-0.11436950146627567	131640.160	Raw
-0.11827956989247312	131640.170	Raw
-0.02834799608993155	131640.180	Raw
-0.11436950146627567	131640.190	Raw
-0.004887585532746819	131640.200	Raw
-0.07331378299120239	131640.210	Raw
0.03616813294232646	131640.220	Raw
-0.040078201368523914	131640.230	Raw
0.04985337243401755	131640.240	Raw
0.016617790811339184	131640.250	Raw
0.11241446725317683	131640.260	Raw
0.06549364613880737	131640.270	Raw
0.13391984359726306	131640.280	Raw
0.14760508308895415	131640.290	Raw
0.19648093841642233	131640.300	Raw
0.12218963831867047	131640.310	Raw
0.1945259042033236	131640.320	Raw
0.053763440860215006	131640.330	Raw
0.07135874877810355	131640.340	Raw
-0.03421309872922773	131640.350	Raw
-0.016617790811339184	131640.360	Raw
-0.07526881720430112	131640.370	Raw
-0.06744868035190621	131640.380	Raw
-0.11827956989247312	131640.390	Raw
-0.040078201368523914	131640.400	Raw
-0.08699902248289348	131640.410	Raw
0.0029325513196480912	131640.420	Raw
-0.02639296187683282	131640.430	Raw
0.008797653958944274	131640.440	Raw
-0.010752688172043001	131640.450	Raw
0.02052785923753664	131640.460	Raw
-0.022482893450635366	131640.470	Raw
0.045943304007820096	131640.480	Raw
-0.01857282502443791	131640.490	Raw
0.08308895405669592	131640.500	Raw
0.006842619745845546	131640.510	Raw
0.0674486803519061	131640.520	Raw
-0.022482893450635366	131640.530	Raw
0.047898338220918824	131640.540	Raw
0.0029325513196480912	131640.550	Raw
0.06353861192570864	131640.560	Raw
0.012707722385141729	131640.570	Raw
0.053763440860215006	131640.580	Raw
0.014662756598240456	131640.590	Raw
0.045943304007820096	131640.600	Raw
-0.0009775171065493637	131640.610	Raw
0.061583577712609916	131640.620	Raw
0.016617790811339184	131640.630	Raw
0.07135874877810355	131640.640	Raw
0.0029325513196480912	131640.650	Raw
0.08504398826979465	131640.660	Raw
0.02834799608993155	131640.670	Raw
0.07917888563049846	131640.680	Raw
0.032258064516129004	131640.690	Raw
0.10654936461388065	131640.700	Raw
0.014662756598240456	131640.710	Raw
0.07135874877810355	131640.720	Raw
0.04203323558162264	131640.730	Raw
0.05962854349951119	131640.740	Raw
-0.01857282502443791	131640.750	Raw
0.061583577712609916	131640.760	Raw
0.0029325513196480912	131640.770	Raw
0.0674486803519061	131640.780	Raw
-0.0948191593352884	131640.790	Raw
0.2434017595307918	131640.800	Raw
0.5855327468230693	131640.810	Raw
0.9042033235581624	131640.820	Raw
0.356793743890518	131640.830	Raw
0.05180840664711628	131640.840	Raw
-0.15738025415444767	131640.850	Raw
-0.12218963831867058	131640.860	Raw
-0.2218963831867058	131640.870	Raw
-0.14369501466275658	131640.880	Raw
-0.16129032258064513	131640.890	Raw
-0.07526881720430112	131640.900	Raw
-0.08504398826979476	131640.910	Raw
-0.03421309872922773	131640.920	Raw
-0.12218963831867058	131640.930	Raw
-0.02052785923753664	131640.940	Raw
-0.038123167155425186	131640.950	Raw
0.032258064516129004	131640.960	Raw
0.032258064516129004	131640.970	Raw
0.07917888563049846	131640.980	Raw
0.0009775171065493637	131640.990	Raw
0.1104594330400781	131641.000	Raw
0.07722385141739974	131641.010	Raw
0.16324535679374397	131641.020	Raw
0.08308895405669592	131641.030	Raw
0.1436950146627567	131641.040	Raw
0.030303030303030276	131641.050	Raw
0.040078201368523914	131641.060	Raw
-0.047898338220918824	131641.070	Raw
-0.038123167155425186	131641.080	Raw
-0.1515151515151515	131641.090	Raw
-0.045943304007820096	131641.100	Raw
-0.1456500488758553	131641.110	Raw
-0.05962854349951119	131641.120	Raw
-0.11045943304007821	131641.130	Raw
-0.0009775171065493637	131641.140	Raw
-0.10068426197458458	131641.150	Raw
0.008797653958944274	131641.160	Raw
-0.08895405669599221	131641.170	Raw
0.008797653958944274	131641.180	Raw
-0.06353861192570875	131641.190	Raw
0.032258064516129004	131641.200	Raw
-0.024437927663734094	131641.210	Raw
0.038123167155425186	131641.220	Raw
-0.04398826979472137	131641.230	Raw
0.03421309872922773	131641.240	Raw
-0.032258064516129004	131641.250	Raw
0.03421309872922773	131641.260	Raw
-0.02052785923753664	131641.270	Raw
0.03616813294232646	131641.280	Raw
-0.04203323558162264	131641.290	Raw
0.08113391984359719	131641.300	Raw
-0.030303030303030276	131641.310	Raw
0.05180840664711628	131641.320	Raw
-0.010752688172043001	131641.330	Raw
0.047898338220918824	131641.340	Raw
-0.03421309872922773	131641.350	Raw
0.07722385141739974	131641.360	Raw
-0.012707722385141729	131641.370	Raw
0.10068426197458447	131641.380	Raw
0.022482893450635366	131641.390	Raw
0.10850439882697938	131641.400	Raw
0.01857282502443791	131641.410	Raw
0.0889540566959921	131641.420	Raw
0.0029325513196480912	131641.430	Raw
0.09090909090909083	131641.440	Raw
-0.06940371456500494	131641.450	Raw
0.06353861192570864	131641.460	Raw
-0.045943304007820096	131641.470	Raw
0.05962854349951119	131641.480	Raw
-0.08699902248289348	131641.490	Raw
0.006842619745845546	131641.500	Raw
0.25317693059628543	131641.510	Raw
0.7575757575757576	131641.520	Raw
0.7595307917888563	131641.530	Raw
0.29032258064516125	131641.540	Raw
-0.07526881720430112	131641.550	Raw
-0.1163245356793744	131641.560	Raw
-0.21212121212121215	131641.570	Raw
-0.12023460410557185	131641.580	Raw
-0.19061583577712615	131641.590	Raw
-0.09090909090909094	131641.600	Raw
-0.1241446725317693	131641.610	Raw
-0.047898338220918824	131641.620	Raw
-0.12218963831867058	131641.630	Raw
0.0009775171065493637	131641.640	Raw
-0.08895405669599221	131641.650	Raw
0.047898338220918824	131641.660	Raw
-0.038123167155425186	131641.670	Raw
0.08699902248289337	131641.680	Raw
0.004887585532746819	131641.690	Raw
0.1241446725317692	131641.700	Raw
0.05180840664711628	131641.710	Raw
0.1652003910068427	131641.720	Raw
0.07135874877810355	131641.730	Raw
0.19648093841642233	131641.740	Raw
0.040078201368523914	131641.750	Raw
0.10850439882697938	131641.760	Raw
-0.06353861192570875	131641.770	Raw
0.02639296187683282	131641.780	Raw
-0.1241446725317693	131641.790	Raw
-0.02052785923753664	131641.800	Raw
-0.16324535679374386	131641.810	Raw
-0.040078201368523914	131641.820	Raw
-0.1163245356793744	131641.830	Raw
-0.01857282502443791	131641.840	Raw
-0.1026392961876833	131641.850	Raw
-0.0009775171065493637	131641.860	Raw
-0.07722385141739985	131641.870	Raw
0.030303030303030276	131641.880	Raw
-0.07526881720430112	131641.890	Raw
0.055718475073313734	131641.900	Raw
-0.030303030303030276	131641.910	Raw
0.061583577712609916	131641.920	Raw
-0.06353861192570875	131641.930	Raw
0.045943304007820096	131641.940	Raw
-0.047898338220918824	131641.950	Raw
0.0674486803519061	131641.960	Raw
-0.030303030303030276	131641.970	Raw
0.055718475073313734	131641.980	Raw
-0.055718475073313734	131641.990	Raw
0.07331378299120228	131642.000	Raw
-0.038123167155425186	131642.010	Raw
0.08504398826979465	131642.020	Raw
-0.032258064516129004	131642.030	Raw
0.06549364613880737	131642.040	Raw
-0.030303030303030276	131642.050	Raw
0.08504398826979465	131642.060	Raw
-0.024437927663734094	131642.070	Raw
0.11241446725317683	131642.080	Raw
0.0009775171065493637	131642.090	Raw
0.13391984359726306	131642.100	Raw
-0.0029325513196480912	131642.110	Raw
0.08699902248289337	131642.120	Raw
-0.04985337243401755	131642.130	Raw
0.06940371456500483	131642.140	Raw
-0.05962854349951119	131642.150	Raw
0.09481915933528828	131642.160	Raw
-0.030303030303030276	131642.170	Raw
0.09090909090909083	131642.180	Raw
-0.08699902248289348	131642.190	Raw
0.16324535679374397	131642.200	Raw
0.4213098729227762	131642.210	Raw
0.8611925708699901	131642.220	Raw
0.5405669599217986	131642.230	Raw
0.11827956989247301	131642.240	Raw
-0.12609970674486803	131642.250	Raw
-0.08504398826979476	131642.260	Raw
-0.23558162267839688	131642.270	Raw
-0.09090909090909094	131642.280	Raw
